N_folds,Fold_id,N_train,N_test,Class_type,Incl_varied,Seed,Classifier,Train_class,Test_class,Train_pred,Test_pred,id
10,1,270,30,Trend_sig_005_maj,True,8,nn,"['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied']","['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied']","['Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Increase', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Decline', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Decline', 'Decline', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Increase', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Decline', 'Stable', 'Increase', 'Decline', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Stable', 'Stable', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Stable', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Increase', 'Stable', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Increase', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Stable', 'Decline', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Decline', 'Increase', 'Stable', 'Stable', 'Increase', 'Decline', 'Increase', 'Stable', 'Stable']","['Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Decline', 'Stable', 'Stable', 'Increase', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Decline', 'Increase', 'Increase']",67
10,2,270,30,Trend_sig_005_maj,True,8,nn,"['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied']","['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied']","['Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Increase', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Decline', 'Decline', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Stable', 'Increase', 'Stable', 'Increase', 'Decline', 'Decline', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Varied', 'Increase', 'Increase', 'Stable', 'Stable', 'Increase', 'Decline', 'Increase', 'Decline', 'Increase', 'Increase', 'Increase', 'Stable', 'Decline', 'Increase', 'Increase', 'Decline', 'Decline', 'Stable', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Stable', 'Decline', 'Decline', 'Stable', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Increase', 'Decline', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Stable', 'Decline', 'Varied', 'Stable', 'Stable', 'Stable', 'Stable', 'Varied', 'Stable', 'Decline', 'Stable', 'Varied', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Increase', 'Decline', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Decline', 'Increase', 'Stable', 'Stable', 'Decline', 'Increase', 'Stable', 'Stable']","['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Decline', 'Increase', 'Stable', 'Decline', 'Increase', 'Stable', 'Stable', 'Decline', 'Decline', 'Increase', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Decline', 'Stable', 'Stable']",67
10,3,270,30,Trend_sig_005_maj,True,8,nn,"['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied']","['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied', 'Varied']","['Decline', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Increase', 'Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Decline', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Decline', 'Decline', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Varied', 'Stable', 'Increase', 'Decline', 'Increase', 'Stable', 'Decline', 'Decline', 'Increase', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Decline', 'Increase', 'Increase', 'Decline', 'Stable', 'Stable', 'Increase', 'Increase', 'Decline', 'Decline', 'Increase', 'Increase', 'Stable', 'Increase', 'Decline', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Increase', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Stable', 'Stable', 'Stable', 'Varied', 'Varied', 'Increase', 'Varied', 'Stable', 'Increase', 'Varied', 'Decline', 'Decline', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Decline', 'Varied', 'Stable', 'Stable', 'Increase', 'Varied', 'Decline', 'Decline', 'Stable', 'Stable', 'Increase', 'Increase', 'Varied', 'Stable', 'Increase', 'Stable', 'Decline', 'Stable', 'Stable', 'Decline', 'Increase', 'Stable', 'Stable', 'Decline', 'Decline', 'Increase']","['Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Decline', 'Decline', 'Decline', 'Increase', 'Increase', 'Stable', 'Increase', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Increase', 'Stable', 'Decline', 'Stable', 'Stable', 'Decline']",67
