N_folds,Fold_id,N_train,N_test,Class_type,Incl_varied,Seed,Classifier,Sent_strp,Sp_rm,Loc_rm,Augmented,Alpha_Sigma,N_aug,Train_class,Test_class,Train_pred,Test_pred,id
10,1,294,33,Trend_sig_005_60,False,7,nn,True,True,False,False,,,"['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline']","['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline']","['Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Decline', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Decline', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Stable', 'Increase', 'Decline', 'Stable', 'Stable', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Increase', 'Decline', 'Stable', 'Stable', 'Stable', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Stable', 'Increase']","['Stable', 'Increase', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Decline', 'Increase', 'Stable', 'Increase', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Stable', 'Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Decline', 'Decline', 'Stable', 'Stable', 'Increase', 'Decline']",357
10,2,294,33,Trend_sig_005_60,False,7,nn,True,True,False,False,,,"['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline']","['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline']","['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Stable', 'Decline', 'Increase', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Decline', 'Increase', 'Decline', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Decline', 'Decline', 'Increase', 'Increase', 'Decline', 'Stable', 'Decline', 'Increase', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Increase', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Stable', 'Stable', 'Decline', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Increase', 'Decline', 'Increase', 'Decline', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline']","['Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Decline', 'Stable', 'Decline', 'Decline', 'Increase', 'Stable', 'Stable', 'Decline', 'Increase', 'Stable', 'Increase']",357
10,3,294,33,Trend_sig_005_60,False,7,nn,True,True,False,False,,,"['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline']","['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline']","['Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Decline', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Stable', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Stable', 'Stable', 'Increase', 'Stable', 'Increase', 'Stable', 'Increase', 'Stable', 'Increase', 'Stable', 'Increase', 'Increase', 'Stable', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Stable', 'Decline', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Decline', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Stable', 'Stable', 'Decline', 'Increase', 'Decline', 'Increase', 'Stable', 'Increase', 'Increase', 'Stable', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Increase', 'Stable', 'Increase', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Increase', 'Decline', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Stable', 'Stable', 'Decline', 'Decline', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Decline', 'Increase', 'Decline', 'Increase', 'Decline', 'Decline', 'Stable', 'Stable', 'Stable', 'Decline', 'Decline', 'Decline', 'Decline', 'Stable', 'Stable', 'Increase']","['Increase', 'Stable', 'Stable', 'Decline', 'Stable', 'Increase', 'Decline', 'Stable', 'Stable', 'Increase', 'Stable', 'Increase', 'Increase', 'Decline', 'Increase', 'Increase', 'Stable', 'Increase', 'Stable', 'Stable', 'Increase', 'Increase', 'Stable', 'Decline', 'Increase', 'Stable', 'Stable', 'Stable', 'Decline', 'Increase', 'Stable', 'Stable', 'Increase']",357
